amount,block_time,symbol,token_address,tx_hash,wallet_from,wallet_to
189.22111448583837,2026-04-09 23:13:11.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x4829dc24d509b539f239b0ef0724da0e4e7f3abe5240433798a2b2a90f20f3fb,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
2880.3311214116497,2026-04-09 03:06:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x00aecae319ac78dc3faff1e3f04672b54e8101ff1846561d00704d6157e564a1,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
518.740858946428,2026-04-09 03:04:47.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xd83c125a3188ad28b4545b3511928af6bef26151a45fa916510e3888e1e0b888,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
3593.3692337402836,2026-04-09 03:03:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xe69816c9d642872080a4f106c2506603346d907dfe33d6e2a751e1c403d8eab7,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
3593.3692337402836,2026-04-09 03:00:59.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x071f00b3cdf78437245b7b9c323b78d7ceb8b2f914e1f396e464b086312d3bb8,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
2880.3311214116497,2026-04-09 03:00:11.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xe25da5649caa6fc9e4072427e07c8dc659b64d2d6355db1770e3091407421c72,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
518.740858946428,2026-04-09 02:58:35.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x3ccf691190a7c25d380aaaffd0572d5ece8bf6147f17b362567cfce002491523,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1127.3165300834985,2026-04-08 19:54:59.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x6a703c6b7160b125ec49a024a17f31159c193989a23467e168035ec497967409,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
355.6073272593162,2026-04-08 19:54:23.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x70f3d94e4c2fc7aac06a38dbfe6e179fafff2cd787e06e66e18282cbf62769f3,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
3677.563642782544,2026-04-08 19:50:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x8d37ea96d72881d378cdb7d96a5a34bee23c491512987d6ed506064a86b68b8c,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1504.906480710266,2026-04-08 19:49:23.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x743c2b48f4bb63e3d1b92257a1ba53190fbae3072c24e0359a5abb595f1b00a0,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1446.430953723588,2026-04-08 19:48:23.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x63c639093cd2e5b667f9e1c1afb40f092bff5e05b3d62e5c0b1cf38fad0466b5,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1504.906480710266,2026-04-08 19:33:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xa9d645685df34512fdef6bebc7c7a14b5bad1d13d8073bb0625873f9cd2310fc,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
3677.563642782544,2026-04-08 19:32:35.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x34e3ddb96f87352da1e16fb65492ccb2823991d277a66fffa13ca573c4817145,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1446.430953723588,2026-04-08 19:29:47.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xf8b043a46ab9fbae7e9fd248991c12bbad2a3c45722218a7cd52b2dfa691dddf,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1127.3165300834985,2026-04-08 19:25:35.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x1e17872e3ca2067f004a97d297f488d76fbd72a7a27fb787dde90dc28c8c3695,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
355.6073272593162,2026-04-08 19:24:23.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x9b5f67ca51bff4ea605eb1ef80b18be48474b5c5ae08f719472d1fbce8ddd4d4,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
50652.78074577477,2026-04-08 01:31:59.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x315aa4f62e79e6a2a2c3cbd321c7342ab1013cde86a1f9cd06131c1fb0522ae6,0xf9f2e5862c221a16fc11c4dcd22876cf281d6bfe,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
50652.78074577477,2026-04-08 01:29:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xe8001640dc2cc914acbb2a733bfadef17c522a25c61bb7f8fb1729d28203f435,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0xf9f2e5862c221a16fc11c4dcd22876cf281d6bfe
1196.0295401135627,2026-04-07 23:09:35.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x06f4eda37d0a19623689385a4fa3024f8aa732e8b814501f1b24e4bf2b2e6d1c,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
771.4151512271416,2026-04-07 23:07:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xda858d4f2d3171bcc1a2cda044b17a17c58e331b3c019e23a0c8d23fe900f1a2,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
3702.930041923684,2026-04-07 22:50:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xaeb49bb7f601d9f88817a55a09f99bffa4103a65b42913f98993c1696fca013a,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
896.7309428719215,2026-04-07 22:49:35.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xe3c639fe5f9307230eb4a188cf792171e0b6991252d0345c9618d75eabeb9c33,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
896.7309428719215,2026-04-07 22:47:11.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x11dd498b0ab0fbda042c9445b0842bb7e4dfb459547869385583be198e805ff1,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
3702.930041923684,2026-04-07 22:46:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x3e1bf462bd3310ecf9b1243124d3bb77bd84e5545091c27ef5f45547d3e1cc2c,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1196.0295401135627,2026-04-07 22:44:59.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x71ed96cb69334819ee19ec1933076a21aa9f9efd4914e742cdee505c4b9e0cf2,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
771.4151512271416,2026-04-07 22:43:59.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xc4c1baa319bc08b0d4d190ebb116f94db36c0bcdfb99374cdecd5f535749ab68,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1939.2754281299983,2026-04-06 23:05:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x7be06b5e1949ef540aee574ea6c93ea4e219fc13c38aa2170c4cff081aeb8ebd,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
188.3109676586359,2026-04-06 23:04:47.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x71d256e22c3e54acfa50ad22662b46da2f0b46c75fb7c028c6e2c5e04e91e62d,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
112.0133879570451,2026-04-06 23:02:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xa3e4a32882c939206bafab0f8b73b6e748cc70868dc2ff34aae11b8ee218ef1e,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1939.2754281299983,2026-04-06 23:01:35.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xc3c7bc32bb44afbad7eba59236c8c12c854766582ff8fdc71cb50c22d6e4b02f,0x818feb1d51e8681a020b2c0df4820071102fdd38,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1396.02,2026-04-06 22:19:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xbd4d41e365c135480c9e62b1ff5d978722225a47ef24d1f83c4e39cf9f2819b0,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
237.0520767191649,2026-04-06 21:47:35.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xda13b9667f3205a4a176c25133a8d7224487321855d8d043356c27412e075efc,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
5022.2390525426945,2026-04-06 21:46:59.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x75a8aa7b325e7908f1eb3bd39a6ff04b79371b3bdd93c53ca446c316cbecbd80,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
13189.355649915731,2026-04-06 21:46:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x860ba59bb21f5037b4621255a9704218fb01160ee27846bc9bc74e1f70d97320,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1155.025158254124,2026-04-06 21:44:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x5c1e41f3dda6fc76a2b4b637308bf8e2e7bf905f8748bf4261411d4475880408,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1155.025158254124,2026-04-06 21:42:35.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x4a99dadd412bb60cd5c439adad0f8c6d4879c44e5992dcf77a04ae6c62f23d84,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
13189.355649915731,2026-04-06 21:41:35.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x9a79dd216ae73ffe609329243b35f1644218569730e5b4a710af566d0e971c18,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
5022.2390525426945,2026-04-06 21:40:59.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x117b27473ede4e5bb9cbdd1d91e0e6f856beba1e485a90ef228e466c6eacae84,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
237.0520767191649,2026-04-06 21:39:35.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xec02e14972f7a19bb43a69528fda5a6370451d174ce6344ed7ff880755d715f4,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1255.444599392148,2026-04-06 19:52:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xa0233a8b13f9f777d5135eaaa427eb44f06cce8cf87cd0bba73056f63761a153,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
17517.1,2026-04-06 15:24:11.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x83b1d65e417aba86daad53ddc3386f4b54af9c61b8e310f41015da61a040101e,0xfc8cd13e74ee7f062089e2c2369cd4d7805d50fd,0x0000000000000000000000000000000000000000
17517.1,2026-04-06 15:20:35.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x198abf9e1e1396ba3677b7fadb6807d1f12ecc90c3567af3b0dd7979b6347957,0x89390a34dea6190404d088b967dc01b9663c4f74,0xfc8cd13e74ee7f062089e2c2369cd4d7805d50fd
6058.903216465805,2026-04-06 15:16:11.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xeaf717fd9ef5caf4fdfca905a26eceeaf1184a9e27425dfa33f495ec8140836d,0x89390a34dea6190404d088b967dc01b9663c4f74,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
2028.482246,2026-04-06 15:14:35.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x0aa48fa14be2579480621d0e56c6df208bc588d71340cefc5a3c4680c42a7d1f,0x89390a34dea6190404d088b967dc01b9663c4f74,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
212.7304575694497,2026-04-06 15:10:47.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x467551830fb0f26b6245522e64f19222d5136e8c41c67561bac7a82d8e81bb76,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
212.7304575694497,2026-04-06 15:08:35.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x8d5eedaca1c61c69ad0f6134ed344ebdb0af02537f14076805baa29b313f04de,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1192.0035214496522,2026-04-06 15:06:59.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x57d436acd8d831348889d25bdf34a2f59da007cec66e2da4eed54978fd1fdf14,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
408.7567983941252,2026-04-06 15:06:11.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x62b92d1976e5e03403781ef842d49a09491a2101d9443534741d656a19db674b,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
5900.974207290318,2026-04-06 15:05:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x53fdee95b1e45dd3fc1e28a8cb28aebb99f1783dc84876e87b17c18c7d1a4669,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
99227.695,2026-04-06 15:03:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x22ef2ece85b1eedde76e0f69a0b2eb3630e57c79dddd54fa0bbfeb5208554175,0x89390a34dea6190404d088b967dc01b9663c4f74,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
408.7567983941252,2026-04-06 14:58:59.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x807536e5a825828ab599d6d9b5250af1f416dd149f1aa6279bae1b9715bf8fe3,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1192.0035214496522,2026-04-06 14:58:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xea381abc7b1b26db70cefe2088b24cab0cef6d3be6bf4c7ae0547ca2f3006710,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
5900.974207290318,2026-04-06 14:55:59.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xe5bd03d9d36772061db4cc3a82cf5b4a8dc743317a6dfcb0ffae7abd88da2863,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1255.444599392148,2026-04-06 14:53:47.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xe97ccf2cebe1b4f01ef9567e6f434edce2a9dc942e6e7bea7c686b929fa29b28,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
2782.7340359858754,2026-04-02 16:56:11.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xf787facb77d4c3c70e46fd9b953e7f2fe9a044b2236260db704f1a5a92686ab9,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
2782.7340359858754,2026-04-02 16:54:59.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xe325da3f5a60f003fac18a71be5d836b618c95dbf69856a29a96624214daf66b,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1564.273401269768,2026-04-02 16:54:11.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0xd1f4e537ee7bd58593d1ba33befa40f76526b07ee070d18e213d3f31255142c0,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
210.9798091016309,2026-04-02 16:53:35.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x643659eeadfd31b629b4bdf482f0b068a589acaf31e3857b55952bf11eee9198,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
902.9669815887072,2026-04-02 16:52:11.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xc8e35cd1ecc869be77a7ef0a2afd2d0d36fb8dd966ea128768e839e7b4ddb1a0,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1138.5065470274958,2026-04-02 16:51:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x5d3eb26cc982ecb3320c3ca252fcc88e394cabd33050e53c45dcb5f895207ba0,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
