amount,block_time,symbol,token_address,tx_hash,wallet_from,wallet_to
902.9669815887072,2026-04-02 16:42:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xb7019c8b87faab3e0f0297692c28e354c9a487646bb7dff40985614881f9e8fc,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1564.273401269768,2026-04-02 16:41:59.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x6e70e8dfae5ff2d67e2d5bfc9b6527a540257410948210935feb441998a900e1,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1138.5065470274958,2026-04-02 16:40:11.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x9633d7735e58fb27da5cd5e90e9ecdf24de27eb316f106b429a15cc9c05d4a87,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
210.9798091016309,2026-04-02 16:39:35.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xcb6a4c0a427fcf25fd76c99792b7c0116dfac2bb8326db9f5cfff097cdd129c0,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
441.97870830477115,2026-04-02 00:22:35.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xe49bea8850da10a57ffa821c61baecc48bcac2e922a5c85a5a6fce4dd1adf172,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1152.7622987881302,2026-04-02 00:21:11.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x5038a06068f8d65da3abe97efd88f8fbc8b66b4a595d0891761fa2615d9e2296,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
10680.052992819748,2026-04-02 00:19:35.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x1d7f8e64161ecba79760293f7437e936604e476baa966ef40fb3d7c355c33558,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1763.774060330264,2026-04-02 00:18:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x6a292cf90a8a4bf1ec98087a1c56a11e9e0af817da2e349861a0a85bb089d8ec,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
372.7397688107477,2026-04-02 00:18:11.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xbbeb79153ab6927939fef66af1c7e3bc968d42794a0abd742b3dab6182fe5bda,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1152.7622987881302,2026-04-02 00:15:59.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0xf5584519638e0aa7e28b406ad6bf9e767dd6c2aa7472519504901d3cc43ff60f,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1763.774060330264,2026-04-02 00:14:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x505b237d27ade8c1458eea764ecd4c938a99dd10ee0c2655ae84bc89a184b1fd,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
10680.052992819748,2026-04-02 00:13:11.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xd9a7f2254e75b46fd1397453fde2103029425e52d5fc004c021c386343cc4bee,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
441.97870830477115,2026-04-02 00:12:35.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x143fc9d599379541f40609686543525e62191e3135895c9918849200cfcae602,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
372.7397688107477,2026-04-02 00:11:35.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x3e533ecea1603dc63aba415f2d3b168b5d97074eba3647c5d870d965533f8fa4,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
272.8868218666575,2026-04-01 17:29:47.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xaecce2091bae25ecfbc11952c1735ab82f4e9305f5d9229f64645e0d3ae1f12e,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
710.7442036483083,2026-04-01 17:28:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x34313b9663177ea319a3d02d25d245cbe07da06f72e3856fdc218bf7b7266e64,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
884.491492012668,2026-04-01 17:27:47.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xa1154d134cea38f9661a05baf5d5fda2a29feecc94d0e1c775717bfeec57eb97,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
4660.533719200097,2026-04-01 17:26:35.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x4512f830b42ef43c7edd3b6541d46b8fbb60c8a9b64060d28c42324471d5ab4a,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
4660.533719200097,2026-04-01 17:24:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x355461d11596954cb0f143de5945263be0af1a652287af8f7f270b00ae7c53d4,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
710.7442036483083,2026-04-01 17:22:59.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xf1fb72dfa69c83fec4d23aab28634c85c83d0ed538ee8e285ce4dae114f88c41,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
272.8868218666575,2026-04-01 17:21:35.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x876d6806535c1bf11e61d105ef738ece186456e0a7a0c1bf189c592818f30da4,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
884.491492012668,2026-04-01 17:19:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x0a354cbd78ffaad508ceedf2543fc4afb3aed233a27531fce12f1d3779132835,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
2007.5357288167968,2026-04-01 12:56:59.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xcd450a2911b43c10a8c4e4669ac14326c11a96bb90690ed115bcb76aa0589414,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
2007.5357288167968,2026-04-01 12:54:35.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x336abda0df467422ffc67e70e95b3352916ec8eccd1a0944548815444e8043e2,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0xf9f2e5862c221a16fc11c4dcd22876cf281d6bfe
1552.88987306145,2026-04-01 00:46:35.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x88611ab169b7d8c453a68073d541534109bd536d268532decbaff9db02915a0e,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1552.88987306145,2026-04-01 00:45:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xeb42d8e17a9c2e88bdcf2b6732102404fcc76bced1c159331758edd0ba219acd,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
594.0825975337987,2026-04-21 18:59:35.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x4d7e3f36da70bee2e5b3f6796f986f3bb89e24c5c2c779532f64f02947a12c85,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
281.84134213314655,2026-04-21 18:58:59.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x2e4dee797e539c92cc1c3698e6aad3ffe941bf3ae089425915b7d5de781ca35b,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
5107.849005832763,2026-04-21 18:57:35.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xa5cf6d31dea5f031567fd1d0977fa3c3b49b5696c9d73f1b22791bc92eb8101d,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1687.315750018543,2026-04-21 18:56:47.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x4383cb216c40e2918e3b87fed70d6ae4de9347ecd4c87c005113ddca1e89c646,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
98.70378036815474,2026-04-21 18:56:11.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x3099f7352bde4c7cc562b7bfa5099009120305a295fc03afbd1aa7e0be44f0d1,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
9.57073925582675,2026-04-21 14:41:47.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xd1f34610de51dd05ba2343586a1c6f03a2d3fb0b0b5a5a393e9b195a5f0b5025,0x818feb1d51e8681a020b2c0df4820071102fdd38,0x530d10aec84fc3df7d5fd96e11357689352f69d6
61.66859365774194,2026-04-21 14:41:47.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xd1f34610de51dd05ba2343586a1c6f03a2d3fb0b0b5a5a393e9b195a5f0b5025,0x818feb1d51e8681a020b2c0df4820071102fdd38,0x530d10aec84fc3df7d5fd96e11357689352f69d6
110.0,2026-04-20 16:04:47.000 UTC,ARWA,0xf436e681574220471fc72e42ae33564512dafd06,0x167128d5ca7314a084312b97826abc9f77808483c32b920eddb6acaa6a1b74b5,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1964.4473501853608,2026-04-16 19:08:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x4772803d0f7735e639d88847726a085008ed5bf7aa1f045ca484c0c9994f6f62,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1058.387067390743,2026-04-16 19:05:59.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xe9846b24121d8d79dd190aa24a78e6ed5d7a38c2e1de2ab99ab42f6e55efafc5,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
7962.472952980619,2026-04-16 19:04:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xd3bd3091f61327931e2f9daaa06225fd2d149b184fc0a74c118cc5d49648ab73,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1144.5394781107043,2026-04-16 16:33:11.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x34521935ca77bdf21170e8d9360bf66fdf7ddaeeca2a1c57bb213c2848827907,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
380.73638144435046,2026-04-16 15:04:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x5342fc20be446aad2e71a19adada141c6895ad427bb16136c5d31d55e55fceeb,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
165.25780996236267,2026-04-16 15:03:35.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x98eab79fc172974483d5d913d2ba1596d9d4c84b1028e32250bd4066a4baa370,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
3321.593091524692,2026-04-16 15:01:59.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x4c507d07e44d85a751829a082c7ee0dad4fa59a344752d2f2f277fdf93f7f8a1,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
242.7147979276616,2026-04-16 14:58:23.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xb4f6225f32dfdd4aac005fa9697d83b0f916510c3b8ae933c158aa641170eb95,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
4863.612350907803,2026-04-16 14:56:23.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x12a6e369564b6863d0946aa44ca7d46a91fbfa7f26e5948c4fc9fe152666c946,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1.0,2026-04-16 13:41:11.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xfda0b6cab3b8170761f7347cdb3981b62a2e98de2409d83c880f75d4c5cfe54d,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
0.1,2026-04-16 02:27:35.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xffe68a0512ddc23f645988725926fe519ee414692c0a439ee7374468dcd11f1c,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
349.91270174893174,2026-04-15 16:41:47.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x219619aeef12433f03ba4e7c55392e775da64d762bb6e54eaa925a5cddfb0ed5,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
130.00317899922922,2026-04-15 16:38:59.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0xef7300d6b1a94da2454be587580d1ec10740fbff812e29b5993dbb370eaea952,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
4158.773922208542,2026-04-15 16:38:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x5b53980f8ac77b87721e085928839a373d7b1268628f07a7f6580905bb8a91b6,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
462.3736228881078,2026-04-14 17:01:11.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0xfc0c8956d731c4aed83402eff9663148484ff6569a98221709a0c9b610443d5a,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
10542.200638220947,2026-04-14 16:59:11.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x754a9579c62c1972083ea00852a20f9e36e0d85c136670c10fb9d37448cc09ee,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1153.6789689933764,2026-04-14 16:57:59.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x953e7032f8762568f7984afe442592ad087a0fde7b278a28bc3b2cae383c54cd,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
2484.997573102987,2026-04-12 00:00:11.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x4c054071c97f8fdcaaf0701ec4a016b3c9d504ffe2baebb7e1f99ae8affacd24,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1468.1470860799766,2026-04-11 23:58:47.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x0942bc30dbc3e69126d91e0def560b1ba06290131e4205e3cfa1eb6412f0cc19,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
0.9145043313363812,2026-04-10 03:51:11.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x8752d76dcca84df9313e986a4f939d9bddb1112baa9153f46094c87353c446fd,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
395.4830532420161,2026-04-10 00:14:59.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x1f8823397d633bf41d4fe0c7ae65ed7c886ecce2415be77ed6495cc306f1ab25,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
82.86293339533748,2026-04-10 00:13:47.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x94cb99187ff3acd6627718f29fa637336a4bf571838a61a3314a5b28e81edffc,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
2455.777993738071,2026-04-10 00:12:59.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xd12a1246e92d036d186c9d40489819d8bbdb6ababb56479054ba45c5d4c6aec9,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
189.22111448583837,2026-04-10 00:10:47.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x19be96fe9a732218d1085d889c6a340291e4934766f18256caaebcf05336dcbc,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
2893.674511626668,2026-04-10 00:09:23.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x00cfc6c16d81d5234b6e63ae902a211a4288c9154b4ff727c7b11eedcaf1c0aa,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
2880.3311214116497,2026-04-09 03:06:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x00aecae319ac78dc3faff1e3f04672b54e8101ff1846561d00704d6157e564a1,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
518.740858946428,2026-04-09 03:04:47.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xd83c125a3188ad28b4545b3511928af6bef26151a45fa916510e3888e1e0b888,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
3593.3692337402836,2026-04-09 03:03:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xe69816c9d642872080a4f106c2506603346d907dfe33d6e2a751e1c403d8eab7,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
