amount,block_time,symbol,token_address,tx_hash,wallet_from,wallet_to
1127.3165300834985,2026-04-08 19:54:59.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x6a703c6b7160b125ec49a024a17f31159c193989a23467e168035ec497967409,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
355.6073272593162,2026-04-08 19:54:23.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x70f3d94e4c2fc7aac06a38dbfe6e179fafff2cd787e06e66e18282cbf62769f3,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
3677.563642782544,2026-04-08 19:50:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x8d37ea96d72881d378cdb7d96a5a34bee23c491512987d6ed506064a86b68b8c,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1504.906480710266,2026-04-08 19:49:23.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x743c2b48f4bb63e3d1b92257a1ba53190fbae3072c24e0359a5abb595f1b00a0,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1446.430953723588,2026-04-08 19:48:23.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x63c639093cd2e5b667f9e1c1afb40f092bff5e05b3d62e5c0b1cf38fad0466b5,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
50652.78074577477,2026-04-08 01:31:59.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x315aa4f62e79e6a2a2c3cbd321c7342ab1013cde86a1f9cd06131c1fb0522ae6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1196.0295401135627,2026-04-07 23:09:35.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x06f4eda37d0a19623689385a4fa3024f8aa732e8b814501f1b24e4bf2b2e6d1c,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
771.4151512271416,2026-04-07 23:07:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xda858d4f2d3171bcc1a2cda044b17a17c58e331b3c019e23a0c8d23fe900f1a2,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
3702.930041923684,2026-04-07 22:50:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xaeb49bb7f601d9f88817a55a09f99bffa4103a65b42913f98993c1696fca013a,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
896.7309428719215,2026-04-07 22:49:35.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xe3c639fe5f9307230eb4a188cf792171e0b6991252d0345c9618d75eabeb9c33,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1939.2754281299983,2026-04-06 23:05:47.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x7be06b5e1949ef540aee574ea6c93ea4e219fc13c38aa2170c4cff081aeb8ebd,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
188.3109676586359,2026-04-06 23:04:47.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x71d256e22c3e54acfa50ad22662b46da2f0b46c75fb7c028c6e2c5e04e91e62d,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
112.0133879570451,2026-04-06 23:02:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xa3e4a32882c939206bafab0f8b73b6e748cc70868dc2ff34aae11b8ee218ef1e,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
112.0133879570451,2026-04-06 23:01:35.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xc3c7bc32bb44afbad7eba59236c8c12c854766582ff8fdc71cb50c22d6e4b02f,0x818feb1d51e8681a020b2c0df4820071102fdd38,0x530d10aec84fc3df7d5fd96e11357689352f69d6
188.3109676586359,2026-04-06 23:01:35.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0xc3c7bc32bb44afbad7eba59236c8c12c854766582ff8fdc71cb50c22d6e4b02f,0x818feb1d51e8681a020b2c0df4820071102fdd38,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1396.02,2026-04-06 22:19:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xbd4d41e365c135480c9e62b1ff5d978722225a47ef24d1f83c4e39cf9f2819b0,0xc9d83bda7994c2b3f20cd1ec7879d7025091c885,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
237.0520767191649,2026-04-06 21:47:35.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xda13b9667f3205a4a176c25133a8d7224487321855d8d043356c27412e075efc,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
5022.2390525426945,2026-04-06 21:46:59.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x75a8aa7b325e7908f1eb3bd39a6ff04b79371b3bdd93c53ca446c316cbecbd80,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
13189.355649915731,2026-04-06 21:46:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x860ba59bb21f5037b4621255a9704218fb01160ee27846bc9bc74e1f70d97320,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1155.025158254124,2026-04-06 21:44:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x5c1e41f3dda6fc76a2b4b637308bf8e2e7bf905f8748bf4261411d4475880408,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1255.444599392148,2026-04-06 19:52:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xa0233a8b13f9f777d5135eaaa427eb44f06cce8cf87cd0bba73056f63761a153,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
6058.903216465805,2026-04-06 15:16:11.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xeaf717fd9ef5caf4fdfca905a26eceeaf1184a9e27425dfa33f495ec8140836d,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
2028.482246,2026-04-06 15:14:35.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x0aa48fa14be2579480621d0e56c6df208bc588d71340cefc5a3c4680c42a7d1f,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
212.7304575694497,2026-04-06 15:10:47.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x467551830fb0f26b6245522e64f19222d5136e8c41c67561bac7a82d8e81bb76,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1192.0035214496522,2026-04-06 15:06:59.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x57d436acd8d831348889d25bdf34a2f59da007cec66e2da4eed54978fd1fdf14,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
408.7567983941252,2026-04-06 15:06:11.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x62b92d1976e5e03403781ef842d49a09491a2101d9443534741d656a19db674b,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
5900.974207290318,2026-04-06 15:05:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x53fdee95b1e45dd3fc1e28a8cb28aebb99f1783dc84876e87b17c18c7d1a4669,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
99227.695,2026-04-06 15:03:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x22ef2ece85b1eedde76e0f69a0b2eb3630e57c79dddd54fa0bbfeb5208554175,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
2782.7340359858754,2026-04-02 16:56:11.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xf787facb77d4c3c70e46fd9b953e7f2fe9a044b2236260db704f1a5a92686ab9,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1564.273401269768,2026-04-02 16:54:11.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0xd1f4e537ee7bd58593d1ba33befa40f76526b07ee070d18e213d3f31255142c0,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
210.9798091016309,2026-04-02 16:53:35.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x643659eeadfd31b629b4bdf482f0b068a589acaf31e3857b55952bf11eee9198,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
902.9669815887072,2026-04-02 16:52:11.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xc8e35cd1ecc869be77a7ef0a2afd2d0d36fb8dd966ea128768e839e7b4ddb1a0,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1138.5065470274958,2026-04-02 16:51:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x5d3eb26cc982ecb3320c3ca252fcc88e394cabd33050e53c45dcb5f895207ba0,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
441.97870830477115,2026-04-02 00:22:35.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xe49bea8850da10a57ffa821c61baecc48bcac2e922a5c85a5a6fce4dd1adf172,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1152.7622987881302,2026-04-02 00:21:11.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x5038a06068f8d65da3abe97efd88f8fbc8b66b4a595d0891761fa2615d9e2296,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
10680.052992819748,2026-04-02 00:19:35.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x1d7f8e64161ecba79760293f7437e936604e476baa966ef40fb3d7c355c33558,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1763.774060330264,2026-04-02 00:18:59.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x6a292cf90a8a4bf1ec98087a1c56a11e9e0af817da2e349861a0a85bb089d8ec,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
372.7397688107477,2026-04-02 00:18:11.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xbbeb79153ab6927939fef66af1c7e3bc968d42794a0abd742b3dab6182fe5bda,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
272.8868218666575,2026-04-01 17:29:47.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xaecce2091bae25ecfbc11952c1735ab82f4e9305f5d9229f64645e0d3ae1f12e,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
710.7442036483083,2026-04-01 17:28:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x34313b9663177ea319a3d02d25d245cbe07da06f72e3856fdc218bf7b7266e64,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
884.491492012668,2026-04-01 17:27:47.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xa1154d134cea38f9661a05baf5d5fda2a29feecc94d0e1c775717bfeec57eb97,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
4660.533719200097,2026-04-01 17:26:35.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x4512f830b42ef43c7edd3b6541d46b8fbb60c8a9b64060d28c42324471d5ab4a,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
2007.5357288167968,2026-04-01 12:56:59.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xcd450a2911b43c10a8c4e4669ac14326c11a96bb90690ed115bcb76aa0589414,0xf9f2e5862c221a16fc11c4dcd22876cf281d6bfe,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1552.88987306145,2026-04-01 00:46:35.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x88611ab169b7d8c453a68073d541534109bd536d268532decbaff9db02915a0e,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
2393.926736778741,2026-04-27 16:38:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xf6c3269ad026cb64942117f559a12580dd49acf704104041204d6d25f0badf9c,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
2393.926736778741,2026-04-27 16:38:23.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0xf6c3269ad026cb64942117f559a12580dd49acf704104041204d6d25f0badf9c,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
3363.656053192714,2026-04-27 16:36:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xbc042d477cbe15979fa5f67395c4c5a8e6106215c68a7e0f626417d6364c0da7,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
3363.656053192714,2026-04-27 16:36:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xbc042d477cbe15979fa5f67395c4c5a8e6106215c68a7e0f626417d6364c0da7,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
1020.2485429745784,2026-04-27 16:35:23.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x82eeb4eb787ec1ba4734afdb87c581ac37552a3eb5755732ca28b3814e15e914,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
1020.2485429745784,2026-04-27 16:35:23.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x82eeb4eb787ec1ba4734afdb87c581ac37552a3eb5755732ca28b3814e15e914,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
230.8738641977221,2026-04-27 16:34:47.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x964c2afac8f0f9c9fabd9b8506021b7d8fb41026e06f4bb5fb53ef767b24e892,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
230.8738641977221,2026-04-27 16:34:47.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x964c2afac8f0f9c9fabd9b8506021b7d8fb41026e06f4bb5fb53ef767b24e892,0x530d10aec84fc3df7d5fd96e11357689352f69d6,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
103.17886068094464,2026-04-27 16:25:23.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0xf6588a09c9dec77fbfe6656c3613913ff57503c614dfaa8bc99d6e3c52dc479a,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
550.0,2026-04-27 16:23:59.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0xd215938e10044fc6bb54658a4ac0590df4a1b81b7f458f4c06e7e41546875380,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1350.0,2026-04-27 16:23:11.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x6cf827de7c0cd392200421d111671c12b55971658c717c8d0a73430d4a4998a9,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
412.5245885865296,2026-04-27 16:22:11.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x2933df9feb8a09568e6e106235922281a5b691825b6819b32f9659daddf0aae5,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
1043.9267367787409,2026-04-27 14:42:11.000 UTC,ABDY,0xde2925d582fc8711a0e93271c12615bdd043ed1c,0x6c0c74da89f370c53f1088c5d383c35ad4041983f2a86444a2ff3d113feb7881,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
607.7239543880487,2026-04-27 14:41:11.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0xe8f80a8a5d8e40de6228d717aa67c7d369b1f7e2d01af19a5bc96e55912eac1a,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
2813.656053192714,2026-04-27 14:40:23.000 UTC,WEB3,0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,0x81bfad8adc3e541ec26077792e5c06a28aef86522fc0bb44bb8f7d1b9278324a,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
321.1341350965938,2026-04-27 14:38:59.000 UTC,ACAI,0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,0x373e9f5c92835a2e2eb9ef682388c89f77e943fa91e96d64667707a7e45720b8,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x530d10aec84fc3df7d5fd96e11357689352f69d6
127.69500351677743,2026-04-27 14:38:11.000 UTC,ADDY,0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0x2c573547bd3f58cc38ac2a484ecfe50f9d38174d30b67f856c2bed51bc0fad14,0x0cc2caed31490b546c741bd93dbba8ab387f7f2c,0x530d10aec84fc3df7d5fd96e11357689352f69d6
5184.362478382884,2026-04-24 14:48:35.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x67b13206a81f745c31621fcbd63653013339f32ae0d60bc9f60764186661ef31,0xee8b7298fb38519a4727c895faa755fefbee914e,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519
5184.362478382884,2026-04-24 14:48:35.000 UTC,AEDY,0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,0x67b13206a81f745c31621fcbd63653013339f32ae0d60bc9f60764186661ef31,0x92b6a2aee6c748ad196fbfd449f87c9b2aa2e519,0x0000000000000000000000000000000000000000
